-1.810169	-2.592453	-0.644677	-0.678613	-4.704916	-0.712531	-3.008484	-0.052436	-0.235225	-2.000183	-1.831135	-0.498569
-1.802928	-2.082084	-0.642045	-0.675898	-4.311097	-0.709681	-2.523793	-0.049474	-0.234485	-2.397516	-1.823810	-0.498569
-1.795717	-1.823755	-0.639450	-0.673195	-4.106352	-0.706843	-2.277370	-0.047993	-0.234115	-2.590592	-1.816515	-0.498569
-1.788534	-2.191460	-0.636879	-0.670502	-3.996177	-0.704015	-2.650097	-0.547253	-0.233930	-2.681563	-1.809249	-0.498569
-1.781380	-2.370194	-0.634325	-0.667820	-3.933317	-0.701199	-2.830414	-0.794789	-0.233838	-2.721503	-1.802012	-0.498569
-1.774254	-2.454464	-0.631785	-0.665149	-3.894146	-0.698394	-2.914551	-0.916473	-0.233792	-2.735951	-1.794804	-0.498569
-1.767157	-2.491521	-0.629256	-0.662488	-3.866851	-0.695601	-2.950623	-0.975239	-0.233769	-2.737673	-1.787624	-0.498569
-1.760088	-2.504992	-0.626738	-0.659838	-3.845524	-0.692818	-2.462685	-1.002553	-0.233757	-2.233056	-1.780474	-0.498569
-1.753048	-2.506691	-0.624230	-0.657199	-3.827212	-0.690047	-2.214767	-1.014151	-0.233751	-1.977290	-1.773352	-0.498569
-2.246036	-2.502524	-1.121733	-0.654570	-3.810439	-0.687287	-2.586874	-1.017898	-0.233748	-1.845965	-1.766259	-0.498569
-2.487052	-2.495443	-1.367246	-0.651952	-3.794465	-0.684538	-2.767009	-1.017729	-0.233747	-1.776872	-1.759194	-0.498569
-2.102104	-1.986926	-0.986777	-0.649344	-3.778921	-0.681800	-2.351183	-1.015609	-0.233746	-2.238911	-1.752157	-0.498569
-1.906195	-1.729711	-0.795330	-0.646747	-3.763622	-0.679072	-2.139399	-1.012522	-0.233746	-2.464528	-1.745148	-0.498569
-1.804820	-2.098158	-0.698399	-0.644160	-3.748476	-0.676356	-2.529652	-1.008959	-0.233746	-2.071956	-1.738168	-0.498569
-1.750726	-2.277449	-0.648730	-0.641583	-3.733436	-0.673651	-2.718938	-1.005167	-0.233746	-1.872312	-1.731215	-0.498569
-1.720286	-1.862180	-0.622698	-0.639017	-3.718479	-0.670956	-2.807765	-0.501269	-0.233746	-1.769144	-1.724290	-0.498569
-1.701686	-1.651653	-0.608488	-0.636461	-3.703594	-0.668272	-2.846385	-0.249319	-0.233745	-1.714228	-1.717393	-0.498569
-1.689020	-1.543506	-0.600195	-0.633915	-3.688774	-0.665599	-2.859925	-0.123345	-0.233745	-1.683452	-1.710523	-0.498569
-1.679334	-1.986562	-0.594864	-0.631379	-3.674016	-0.662937	-2.860949	-0.060357	-0.233745	-2.164758	-1.703681	-0.498569
-1.671152	-2.203231	-0.591020	-0.628854	-3.659318	-0.660285	-2.855736	-0.028864	-0.233745	-2.400119	-1.696867	-0.498569
-1.663735	-2.306726	-0.587924	-0.626338	-3.644680	-0.657644	-2.847429	-0.513117	-0.233745	-2.012529	-1.690079	-0.498569
-1.656714	-2.353653	-0.585206	-0.623833	-3.630101	-0.655013	-2.837597	-0.753249	-0.233745	-1.815484	-1.683319	-0.498569
-1.649904	-1.872315	-0.582682	-0.621337	-3.615581	-0.652393	-2.827026	-0.371328	-0.233745	-2.213724	-1.676586	-0.498569
-1.643212	-1.628864	-0.580260	-0.618852	-3.601118	-0.649784	-2.816107	-0.180367	-0.233745	-2.407621	-1.669879	-0.498569
-1.636594	-2.004368	-0.577893	-0.616377	-3.586714	-0.647185	-2.805037	-0.084887	-0.233745	-1.999366	-1.663200	-0.498569
-1.630025	-2.187360	-0.575558	-0.613911	-3.572367	-0.644596	-2.793914	-0.037147	-0.233745	-1.792056	-1.656547	-0.498569
-1.623493	-2.274116	-0.573245	-0.611456	-3.558078	-0.642017	-2.782788	-0.013277	-0.233745	-1.685232	-1.649921	-0.498569
-2.116993	-2.312771	-0.570946	-0.609010	-4.043845	-0.639449	-2.771681	-0.001342	-0.233745	-2.128663	-1.643321	-0.498569
-2.358522	-2.327397	-0.568659	-0.606574	-4.277670	-0.636892	-2.760606	 0.004626	-0.233745	-2.345234	-1.636748	-0.498569
-1.974087	-2.330025	-0.566383	-0.604147	-3.885559	-0.634344	-2.749570	-0.492391	-0.233745	-1.948396	-1.630201	-0.498569
-1.778690	-2.326674	-0.564117	-0.601731	-3.682517	-0.631807	-2.738575	-0.738920	-0.233745	-1.746874	-1.623680	-0.498569
-1.677825	-2.320352	-1.061860	-0.599324	-3.574037	-0.629279	-2.727622	-0.860214	-0.233745	-2.143022	-1.617185	-0.498569
-1.624238	-2.312563	-1.307612	-0.596927	-3.512866	-0.626762	-2.716712	-0.918898	-0.233745	-2.336018	-1.610716	-0.498569
-1.594304	-2.304059	-0.927382	-0.594539	-3.475377	-0.624255	-2.705846	-0.446284	-0.233745	-1.927458	-1.604274	-0.498569
-1.576208	-2.295215	-0.736172	-0.592161	-3.449756	-0.621758	-2.695022	-0.209978	-0.233745	-1.720140	-1.597856	-0.498569
-1.564043	-2.286221	-0.639478	-0.589792	-3.430098	-0.619271	-2.684242	-0.091824	-0.233745	-1.613456	-1.591465	-0.498569
-1.554858	-2.277170	-0.590045	-0.587433	-3.413448	-0.616794	-2.673506	-0.032748	-0.233745	-2.057100	-1.585099	-0.498569
-1.547173	-2.268107	-0.564247	-0.585083	-3.398329	-0.614327	-2.662812	-0.003210	-0.233745	-2.273920	-1.578759	-0.498569
-2.040252	-2.259058	-0.550271	-0.582743	-3.384004	-1.111870	-2.652160	 0.011560	-0.233745	-1.877349	-1.572444	-0.498569
-2.281725	-2.250034	-0.542211	-0.580412	-3.370101	-1.357422	-2.641552	 0.018944	-0.233745	-1.676102	-1.566154	-0.498569
-1.897415	-2.241039	-0.537112	-0.578090	-3.356438	-0.976992	-2.630985	 0.022637	-0.233745	-2.072529	-1.559889	-0.498569
-1.702234	-2.232078	-0.533499	-0.575778	-3.342921	-0.785584	-2.620461	 0.024483	-0.233745	-2.265804	-1.553650	-0.498569
-2.101629	-2.223151	-0.530633	-0.573475	-3.329503	-0.688692	-2.609980	-0.474594	-0.233745	-2.357524	-1.547435	-0.498569
