-0.499133	 0.483364	 0.204802	 0.247907	 0.499189	 0.498361	 0.498407	-0.124134	 0.496941	-0.251676	 0.202511	-0.126212
-0.499139	 0.483364	 0.299750	-0.252087	 0.499190	 0.499090	 0.498408	-0.124317	 0.497859	-0.375386	 0.202511	-0.126212
-0.499141	 0.483364	 0.347224	-0.500580	 0.499191	 0.499455	 0.498408	-0.124408	 0.498318	-0.437241	 0.202511	-0.126212
-0.499143	 0.483364	 0.370961	-0.123328	 0.499191	 0.499637	 0.498408	-0.124454	 0.498547	-0.468169	 0.202511	-0.126212
-0.499144	 0.483364	 0.382830	 0.065297	 0.499191	 0.499729	 0.498408	-0.124477	 0.498662	-0.483632	 0.202511	-0.126212
-0.499144	 0.483364	 0.388764	 0.159610	 0.499191	 0.499774	 0.498408	-0.124488	 0.498719	-0.491364	 0.202511	-0.126212
-0.499144	 0.483364	 0.391731	 0.206767	-0.000809	-0.000203	 0.498408	-0.124494	 0.498748	 0.004770	 0.202511	-0.126212
-0.499144	 0.483364	 0.393215	 0.230345	-0.249807	-0.249191	 0.498408	-0.124497	 0.498762	 0.251835	 0.202511	-0.126212
-0.499144	 0.483364	 0.393957	 0.242134	 0.125694	 0.126315	 0.498408	-0.124498	 0.498769	 0.375368	 0.202511	-0.126212
-0.499144	 0.483364	 0.394327	 0.248029	 0.312442	 0.313064	 0.498408	-0.124499	 0.498773	 0.437134	 0.202511	-0.126212
-0.499144	 0.483364	 0.394513	 0.250976	 0.405816	 0.406439	 0.498408	-0.124499	 0.498775	 0.468017	 0.202511	-0.126212
-0.499144	 0.483364	 0.394606	 0.252450	 0.452503	 0.453126	 0.498408	-0.124500	 0.498776	 0.483459	 0.202511	-0.126212
-0.499144	 0.483364	-0.105348	 0.253186	 0.475846	 0.476470	 0.498408	-0.124500	 0.498776	-0.508820	 0.202511	-0.126212
-0.499144	 0.483364	-0.354114	 0.253555	 0.487518	 0.488141	 0.498408	-0.124500	 0.498776	-1.001958	 0.202511	-0.126212
-0.499144	 0.483364	-0.477292	 0.253739	 0.493354	 0.493977	 0.498408	-0.124500	 0.498776	-1.245536	 0.202511	-0.126212
-0.499144	-0.016636	-0.037679	 0.253831	 0.496272	 0.496895	 0.498408	-0.124500	-0.001223	-0.364347	 0.202511	-0.126212
-0.499144	-0.265603	 0.182127	 0.253877	 0.497731	 0.498354	 0.498408	-0.124500	-0.250221	 0.075213	 0.202511	-0.126212
-0.499144	 0.110943	 0.292030	 0.253900	 0.498460	 0.499084	-0.001592	-0.624500	 0.125280	-0.206036	 0.202511	-0.126212
-0.499144	 0.299216	 0.346981	 0.253912	 0.498825	 0.499448	-0.250589	-0.872251	 0.312029	-0.346660	 0.202511	-0.126212
 0.000856	 0.393352	 0.374457	-0.246083	 0.499008	 0.499631	 0.124913	-0.493886	-0.094596	 0.083027	 0.202511	-0.126212
 0.249854	 0.440420	 0.388195	-0.494588	 0.499099	 0.499722	 0.311663	-0.304704	-0.296906	 0.296846	 0.202511	-0.126212
 0.374353	 0.463954	 0.395064	-0.117354	 0.499144	 0.499768	 0.405038	-0.210113	 0.101938	-0.097266	 0.202511	-0.126212
 0.436603	 0.475721	 0.398498	 0.071263	 0.499167	 0.499790	 0.451725	-0.162817	 0.300359	-0.294322	 0.202511	-0.126212
 0.467728	 0.481605	 0.400216	 0.165571	 0.499179	 0.499802	 0.475069	-0.139170	 0.399570	-0.392850	 0.202511	-0.126212
-0.016710	 0.484547	 0.401074	 0.212726	 0.499184	 0.499807	 0.486741	-0.127346	 0.449175	 0.057886	 0.202511	-0.126212
-0.257927	 0.486018	 0.401504	 0.236303	 0.499187	 0.499810	 0.492577	-0.121434	 0.473977	 0.282236	 0.202511	-0.126212
 0.121465	 0.486753	 0.401718	 0.248091	 0.499189	 0.499812	 0.495495	-0.118478	 0.486379	-0.106601	 0.202511	-0.126212
 0.310159	 0.487121	 0.401826	 0.253986	 0.499189	 0.499812	 0.496954	-0.117000	 0.492579	-0.301020	 0.202511	-0.126212
-0.095494	 0.487305	-0.098121	 0.256933	 0.499190	 0.499813	 0.497683	-0.116261	 0.495680	 0.101770	 0.202511	-0.126212
-0.297318	 0.487397	-0.346898	 0.258406	 0.499190	 0.499813	 0.498048	-0.115891	 0.497230	 0.302156	 0.202511	-0.126212
 0.101770	 0.487442	 0.029905	-0.240857	 0.499190	 0.499813	 0.498230	-0.115707	 0.498005	-0.098656	 0.202511	-0.126212
 0.300312	 0.487465	 0.218307	-0.489008	 0.499190	 0.499813	 0.498321	-0.115614	 0.498393	-0.299062	 0.202511	-0.126212
 0.399584	 0.487477	 0.312507	-0.611610	 0.499190	 0.499813	 0.498367	-0.115568	 0.498586	-0.399265	 0.202511	-0.126212
 0.449219	 0.487483	-0.140392	-0.171442	 0.499190	 0.499813	-0.001610	-0.115545	 0.498683	 0.050634	 0.202511	-0.126212
 0.474037	 0.487486	-0.365656	 0.048642	 0.499190	 0.499813	-0.250596	-0.115533	 0.498732	 0.274582	 0.202511	-0.126212
 0.486446	 0.487487	 0.022895	 0.158684	 0.499190	 0.499813	 0.124912	-0.115528	 0.498756	 0.386556	 0.202511	-0.126212
 0.492650	 0.487488	 0.217170	 0.213705	 0.499190	 0.499813	 0.311665	-0.115525	 0.498768	 0.442543	 0.202511	-0.126212
-0.004248	 0.487488	 0.314307	 0.241215	 0.499190	 0.499813	 0.405041	-0.115523	 0.498774	 0.470537	 0.202511	-0.126212
-0.251694	 0.487488	 0.362876	 0.254971	 0.499190	 0.499813	 0.451729	-0.115523	 0.498777	 0.484533	 0.202511	-0.126212
-0.375417	 0.487488	 0.387160	 0.261848	 0.499190	 0.499813	 0.475073	-0.115522	 0.498779	-0.008468	 0.202511	-0.126212
-0.437279	 0.487488	 0.399303	 0.265287	 0.499190	 0.499813	 0.486745	-0.115522	 0.498779	-0.253966	 0.202511	-0.126212
-0.468210	 0.487488	 0.405374	 0.767006	 0.499190	 0.499813	 0.492581	-0.115522	 0.498780	 0.123285	 0.202511	-0.126212
-0.483675	 0.487488	 0.408409	 1.015329	 0.499190	 0.499813	 0.495499	-0.115522	 0.498780	 0.310909	 0.202511	-0.126212
-0.491408	 0.487488	 0.409927	 1.136963	 0.499190	 0.499813	 0.496958	-0.115522	 0.498780	 0.404722	 0.202511	-0.126212
